,Intensidy Mean,Intensidy Max,Intensidy Min,Intensity STD,F0 Mean,F0 Max,F0 Min,F0 STD,Spect Mean,Spect Max,Spect Min,Spect Std,Tempo
112,74.36110973442422,85.41087690682357,52.08646045783884,8.492854236097985,237.488595634719,593.1585209957196,90.06344320499282,177.2229586799982,-68.7108383178711,0.0,-80.0,18.96014404296875,7.9831932773105585
113,67.84431057888334,81.30564679288968,51.12144582175552,6.760375777760694,276.484950348512,598.0390985871544,76.83661510120255,198.4346261149867,-70.23829650878906,0.0,-80.0,16.782175064086914,6.145251396648169
114,69.69917979675797,82.67525721058065,52.20541517477645,7.890895623510164,136.20795567859432,444.428817289746,75.25102038052424,94.05135208135889,-69.6698226928711,0.0,-80.0,17.38401985168457,4.8913043478263045
115,74.85143132045938,88.87104601431388,50.267454649535324,10.608640886970509,244.87310658380252,591.4254315048179,91.17443498273475,177.53376206192846,-69.33128356933594,-3.814697265625e-06,-80.0,18.069713592529297,6.923076923077165
116,63.58032902266794,82.6027164836161,50.34138196060147,7.130138821045114,129.86843547890714,179.3370951233471,92.77081525540896,26.98278656627099,-69.27847290039062,0.0,-80.0,16.98124885559082,5.485232067510275
117,60.64604076223718,75.89974740251486,47.77546318779408,6.763544496640875,91.25352034333169,98.86188283794806,77.26451175777284,9.904412915365617,-66.09220886230469,-1.9073486328125e-06,-80.0,20.97943687438965,2.8571428571426716
118,68.2447857203778,83.29427707822974,52.483282132340776,8.585713901977435,118.6086380059831,339.88393044074394,74.91210213339255,50.8306570856011,-70.23429870605469,-3.814697265625e-06,-80.0,16.48000717163086,6.315789473683909
119,63.4605662286032,76.86030398307369,45.15260185918408,6.426107528140291,127.39570778234089,195.50928620054546,88.79689985893303,30.456196392637562,-67.6281509399414,0.0,-80.0,18.943876266479492,5.442176870748198
120,70.57697226892755,86.00497071317807,46.731478027931715,10.58032839337613,299.494585630355,599.4306424255345,78.0013873850436,210.75170590591114,-68.47785186767578,-3.814697265625e-06,-80.0,19.22032356262207,5.442176870748619
121,67.51508098176448,82.05564789724669,50.27465535489234,8.851463730008351,164.7660257317051,583.2740040926897,75.0090239627132,146.94356913503515,-69.17861938476562,0.0,-80.0,17.723140716552734,6.598984771573512
122,73.90830695551253,84.58233054032056,57.38050432857203,8.251881033509305,128.23341595042672,402.1242956605713,79.42947199436908,41.53572339660916,-69.83735656738281,0.0,-80.0,17.31797981262207,4.79846449136294
123,71.81994510232978,85.41338226241069,55.21399315697626,9.430135918344334,210.4134870239029,407.340718772122,80.03893479726358,140.05280134596455,-71.1948471069336,-3.814697265625e-06,-80.0,15.529082298278809,2.7777777777785495
124,61.91707217503333,76.15870686097657,51.935861571453,6.7771302895845755,169.8238320290274,590.4399274026146,82.23766971366257,135.3352184461873,-66.31405639648438,0.0,-80.0,20.920373916625977,3.636363636363436
125,68.92490057603229,86.24983776269885,46.63634201758666,11.22555494328851,110.0060421502116,142.50482035490273,82.12337194105348,14.788478858445044,-69.26153564453125,0.0,-80.0,18.11827278137207,3.5794183445189938
